date,day_of_the_week,time,time_of_day,olney_secs,college_park_secs,olney_mins,college_park_mins,olney_hours,college_park_hours
11/17/2019,Monday,15:00,Evening,2654,2130,44.23333333,35.5,0.7372222222,0.5916666667
11/17/2019,Monday,15:20,Evening,2673,2115,44.55,35.25,0.7425,0.5875
11/17/2019,Monday,15:40,Evening,2667,2329,44.45,38.81666667,0.7408333333,0.6469444444
11/17/2019,Monday,16:00,Evening,2634,2278,43.9,37.96666667,0.7316666667,0.6327777778
11/17/2019,Monday,16:20,Evening,2624,2157,43.73333333,35.95,0.7288888889,0.5991666667
11/17/2019,Monday,16:40,Evening,2649,2153,44.15,35.88333333,0.7358333333,0.5980555556
11/17/2019,Monday,17:00,Evening,2768,2238,46.13333333,37.3,0.7688888889,0.6216666667
11/17/2019,Monday,17:20,Evening,2907,2407,48.45,40.11666667,0.8075,0.6686111111
11/17/2019,Monday,17:40,Evening,2906,2356,48.43333333,39.26666667,0.8072222222,0.6544444444
11/17/2019,Monday,18:00,Evening,2971,2579,49.51666667,42.98333333,0.8252777778,0.7163888889
11/17/2019,Monday,18:20,Evening,2863,2454,47.71666667,40.9,0.7952777778,0.6816666667
11/17/2019,Monday,18:40,Evening,2718,2257,45.3,37.61666667,0.755,0.6269444444
11/17/2019,Monday,19:00,Evening,2642,2112,44.03333333,35.2,0.7338888889,0.5866666667
11/17/2019,Monday,19:20,Evening,2647,2121,44.11666667,35.35,0.7352777778,0.5891666667
11/17/2019,Monday,19:40,Evening,2575,2057,42.91666667,34.28333333,0.7152777778,0.5713888889
11/18/2019,Tuesday,6:00,Morning,2533,2346,42.21666667,39.1,0.7036111111,0.6516666667
11/18/2019,Tuesday,6:20,Morning,2691,2471,44.85,41.18333333,0.7475,0.6863888889
11/18/2019,Tuesday,6:40,Morning,2781,2664,46.35,44.4,0.7725,0.74
11/18/2019,Tuesday,7:00,Morning,3054,2792,50.9,46.53333333,0.8483333333,0.7755555556
11/18/2019,Tuesday,7:20,Morning,3509,3303,58.48333333,55.05,0.9747222222,0.9175
11/18/2019,Tuesday,7:40,Morning,3810,3168,63.5,52.8,1.058333333,0.88
11/18/2019,Tuesday,8:00,Morning,3788,3474,63.13333333,57.9,1.052222222,0.965
11/18/2019,Tuesday,8:20,Morning,3351,3371,55.85,56.18333333,0.9308333333,0.9363888889
11/18/2019,Tuesday,8:40,Morning,3121,3187,52.01666667,53.11666667,0.8669444444,0.8852777778
11/18/2019,Tuesday,9:00,Morning,2961,2917,49.35,48.61666667,0.8225,0.8102777778
11/18/2019,Tuesday,9:20,Morning,2800,2645,46.66666667,44.08333333,0.7777777778,0.7347222222
11/18/2019,Tuesday,9:40,Morning,2745,2381,45.75,39.68333333,0.7625,0.6613888889
11/18/2019,Tuesday,15:00,Evening,3091,2933,51.51666667,48.88333333,0.8586111111,0.8147222222
11/18/2019,Tuesday,15:20,Evening,3149,3132,52.48333333,52.2,0.8747222222,0.87
11/18/2019,Tuesday,15:40,Evening,3223,3204,53.71666667,53.4,0.8952777778,0.89
11/18/2019,Tuesday,16:00,Evening,3546,3346,59.1,55.76666667,0.985,0.9294444444
11/18/2019,Tuesday,16:20,Evening,3711,3345,61.85,55.75,1.030833333,0.9291666667
11/18/2019,Tuesday,16:40,Evening,3682,3422,61.36666667,57.03333333,1.022777778,0.9505555556
11/18/2019,Tuesday,17:00,Evening,3518,3591,58.63333333,59.85,0.9772222222,0.9975
11/18/2019,Tuesday,17:20,Evening,3609,3815,60.15,63.58333333,1.0025,1.059722222
11/18/2019,Tuesday,17:40,Evening,3854,4532,64.23333333,75.53333333,1.070555556,1.258888889
11/18/2019,Tuesday,18:00,Evening,3575,3459,59.58333333,57.65,0.9930555556,0.9608333333
11/18/2019,Tuesday,18:20,Evening,3447,3220,57.45,53.66666667,0.9575,0.8944444444
11/18/2019,Tuesday,18:40,Evening,3179,2808,52.98333333,46.8,0.8830555556,0.78
11/18/2019,Tuesday,19:00,Evening,2944,2295,49.06666667,38.25,0.8177777778,0.6375
11/18/2019,Tuesday,19:20,Evening,2775,2172,46.25,36.2,0.7708333333,0.6033333333
11/18/2019,Tuesday,19:40,Evening,2687,2087,44.78333333,34.78333333,0.7463888889,0.5797222222
11/19/2019,Wednesday,6:00,Morning,2446,2528,40.76666667,42.13333333,0.6794444444,0.7022222222
11/19/2019,Wednesday,6:20,Morning,2697,2618,44.95,43.63333333,0.7491666667,0.7272222222
11/19/2019,Wednesday,6:40,Morning,2939,2901,48.98333333,48.35,0.8163888889,0.8058333333
11/19/2019,Wednesday,7:00,Morning,3335,3422,55.58333333,57.03333333,0.9263888889,0.9505555556
11/19/2019,Wednesday,7:20,Morning,3640,3492,60.66666667,58.2,1.011111111,0.97
11/19/2019,Wednesday,7:40,Morning,3822,3520,63.7,58.66666667,1.061666667,0.9777777778
11/19/2019,Wednesday,8:00,Morning,3861,3678,64.35,61.3,1.0725,1.021666667
11/19/2019,Wednesday,8:20,Morning,3839,3446,63.98333333,57.43333333,1.066388889,0.9572222222
11/19/2019,Wednesday,8:40,Morning,3629,3555,60.48333333,59.25,1.008055556,0.9875
11/19/2019,Wednesday,9:00,Morning,3601,3332,60.01666667,55.53333333,1.000277778,0.9255555556
11/19/2019,Wednesday,9:20,Morning,3217,2915,53.61666667,48.58333333,0.8936111111,0.8097222222
11/19/2019,Wednesday,9:40,Morning,3086,2725,51.43333333,45.41666667,0.8572222222,0.7569444444
11/19/2019,Wednesday,15:00,Evening,3375,3579,56.25,59.65,0.9375,0.9941666667
11/19/2019,Wednesday,15:20,Evening,3574,3720,59.56666667,62,0.9927777778,1.033333333
11/19/2019,Wednesday,15:40,Evening,3688,3808,61.46666667,63.46666667,1.024444444,1.057777778
11/19/2019,Wednesday,16:00,Evening,4054,4184,67.56666667,69.73333333,1.126111111,1.162222222
11/19/2019,Wednesday,16:20,Evening,4570,4311,76.16666667,71.85,1.269444444,1.1975
11/19/2019,Wednesday,16:40,Evening,4823,4562,80.38333333,76.03333333,1.339722222,1.267222222
11/19/2019,Wednesday,17:00,Evening,4809,4714,80.15,78.56666667,1.335833333,1.309444444
11/19/2019,Wednesday,17:20,Evening,5008,4865,83.46666667,81.08333333,1.391111111,1.351388889
11/19/2019,Wednesday,17:40,Evening,5008,4699,83.46666667,78.31666667,1.391111111,1.305277778
11/19/2019,Wednesday,18:00,Evening,5095,4831,84.91666667,80.51666667,1.415277778,1.341944444
11/19/2019,Wednesday,18:20,Evening,4639,4191,77.31666667,69.85,1.288611111,1.164166667
11/19/2019,Wednesday,18:40,Evening,4000,3835,66.66666667,63.91666667,1.111111111,1.065277778
11/19/2019,Wednesday,19:00,Evening,3837,3507,63.95,58.45,1.065833333,0.9741666667
11/19/2019,Wednesday,19:20,Evening,3539,3351,58.98333333,55.85,0.9830555556,0.9308333333
11/19/2019,Wednesday,19:40,Evening,3133,2759,52.21666667,45.98333333,0.8702777778,0.7663888889
11/20/2019,Thursday,6:00,Morning,2370,2441,39.5,40.68333333,0.6583333333,0.6780555556
11/20/2019,Thursday,6:20,Morning,2624,2749,43.73333333,45.81666667,0.7288888889,0.7636111111
11/20/2019,Thursday,6:40,Morning,2827,2732,47.11666667,45.53333333,0.7852777778,0.7588888889
11/20/2019,Thursday,7:00,Morning,3147,2919,52.45,48.65,0.8741666667,0.8108333333
11/20/2019,Thursday,7:20,Morning,3517,3316,58.61666667,55.26666667,0.9769444444,0.9211111111
11/20/2019,Thursday,7:40,Morning,3650,3333,60.83333333,55.55,1.013888889,0.9258333333
11/20/2019,Thursday,8:00,Morning,3749,3498,62.48333333,58.3,1.041388889,0.9716666667
11/20/2019,Thursday,8:20,Morning,3614,3189,60.23333333,53.15,1.003888889,0.8858333333
11/20/2019,Thursday,8:40,Morning,3402,3262,56.7,54.36666667,0.945,0.9061111111
11/20/2019,Thursday,9:00,Morning,3287,2996,54.78333333,49.93333333,0.9130555556,0.8322222222
11/20/2019,Thursday,9:20,Morning,3120,2754,52,45.9,0.8666666667,0.765
11/20/2019,Thursday,9:40,Morning,3084,2664,51.4,44.4,0.8566666667,0.74
11/20/2019,Thursday,15:00,Evening,3942,3706,65.7,61.76666667,1.095,1.029444444
11/20/2019,Thursday,15:20,Evening,4150,4184,69.16666667,69.73333333,1.152777778,1.162222222
11/20/2019,Thursday,15:40,Evening,4207,4278,70.11666667,71.3,1.168611111,1.188333333
11/20/2019,Thursday,16:00,Evening,4623,4754,77.05,79.23333333,1.284166667,1.320555556
11/20/2019,Thursday,16:20,Evening,4980,5073,83,84.55,1.383333333,1.409166667
11/20/2019,Thursday,16:40,Evening,5406,5273,90.1,87.88333333,1.501666667,1.464722222
11/20/2019,Thursday,17:00,Evening,5540,5635,92.33333333,93.91666667,1.538888889,1.565277778
11/20/2019,Thursday,17:20,Evening,5358,5372,89.3,89.53333333,1.488333333,1.492222222
11/20/2019,Thursday,17:40,Evening,5119,4961,85.31666667,82.68333333,1.421944444,1.378055556
11/20/2019,Thursday,18:00,Evening,4936,4769,82.26666667,79.48333333,1.371111111,1.324722222
11/20/2019,Thursday,18:20,Evening,4425,4043,73.75,67.38333333,1.229166667,1.123055556
11/20/2019,Thursday,18:40,Evening,4411,4113,73.51666667,68.55,1.225277778,1.1425
11/20/2019,Thursday,19:00,Evening,3816,3362,63.6,56.03333333,1.06,0.9338888889
11/20/2019,Thursday,19:20,Evening,3562,2971,59.36666667,49.51666667,0.9894444444,0.8252777778
11/20/2019,Thursday,19:40,Evening,3365,2741,56.08333333,45.68333333,0.9347222222,0.7613888889
11/21/2019,Friday,6:00,Morning,2391,2480,39.85,41.33333333,0.6641666667,0.6888888889
11/21/2019,Friday,6:20,Morning,2531,2553,42.18333333,42.55,0.7030555556,0.7091666667
11/21/2019,Friday,6:40,Morning,2775,2718,46.25,45.3,0.7708333333,0.755
11/21/2019,Friday,7:00,Morning,3189,2957,53.15,49.28333333,0.8858333333,0.8213888889
11/21/2019,Friday,7:20,Morning,3495,3185,58.25,53.08333333,0.9708333333,0.8847222222
11/21/2019,Friday,7:40,Morning,3611,3246,60.18333333,54.1,1.003055556,0.9016666667
11/21/2019,Friday,8:00,Morning,3879,3351,64.65,55.85,1.0775,0.9308333333
11/21/2019,Friday,8:20,Morning,3717,3524,61.95,58.73333333,1.0325,0.9788888889
11/21/2019,Friday,8:40,Morning,3462,3330,57.7,55.5,0.9616666667,0.925
11/21/2019,Friday,9:00,Morning,3376,3363,56.26666667,56.05,0.9377777778,0.9341666667
11/21/2019,Friday,9:20,Morning,3589,3306,59.81666667,55.1,0.9969444444,0.9183333333
11/21/2019,Friday,9:40,Morning,3176,2872,52.93333333,47.86666667,0.8822222222,0.7977777778
11/21/2019,Friday,15:00,Evening,3844,3661,64.06666667,61.01666667,1.067777778,1.016944444
11/21/2019,Friday,15:20,Evening,4107,3940,68.45,65.66666667,1.140833333,1.094444444
11/21/2019,Friday,15:40,Evening,4164,3886,69.4,64.76666667,1.156666667,1.079444444
11/21/2019,Friday,16:00,Evening,4362,3950,72.7,65.83333333,1.211666667,1.097222222
11/21/2019,Friday,16:20,Evening,4544,4332,75.73333333,72.2,1.262222222,1.203333333
11/21/2019,Friday,16:40,Evening,4971,4875,82.85,81.25,1.380833333,1.354166667
11/21/2019,Friday,17:00,Evening,4955,5257,82.58333333,87.61666667,1.376388889,1.460277778
11/21/2019,Friday,17:20,Evening,5197,5516,86.61666667,91.93333333,1.443611111,1.532222222
11/21/2019,Friday,17:40,Evening,5069,5107,84.48333333,85.11666667,1.408055556,1.418611111
11/21/2019,Friday,18:00,Evening,4596,4883,76.6,81.38333333,1.276666667,1.356388889
11/21/2019,Friday,18:20,Evening,4423,4471,73.71666667,74.51666667,1.228611111,1.241944444
11/21/2019,Friday,18:40,Evening,3903,4003,65.05,66.71666667,1.084166667,1.111944444
11/21/2019,Friday,19:00,Evening,3221,2712,53.68333333,45.2,0.8947222222,0.7533333333
11/21/2019,Friday,19:20,Evening,2918,2334,48.63333333,38.9,0.8105555556,0.6483333333
11/21/2019,Friday,19:40,Evening,2755,2191,45.91666667,36.51666667,0.7652777778,0.6086111111
11/24/2019,Monday,6:00,Morning,2254,1713,37.56666667,28.55,0.6261111111,0.4758333333
11/24/2019,Monday,6:20,Morning,2230,1697,37.16666667,28.28333333,0.6194444444,0.4713888889
11/24/2019,Monday,6:40,Morning,2194,1718,36.56666667,28.63333333,0.6094444444,0.4772222222
11/24/2019,Monday,7:00,Morning,2192,1682,36.53333333,28.03333333,0.6088888889,0.4672222222
11/24/2019,Monday,7:20,Morning,2214,1679,36.9,27.98333333,0.615,0.4663888889
11/24/2019,Monday,7:40,Morning,2200,1683,36.66666667,28.05,0.6111111111,0.4675
11/24/2019,Monday,8:00,Morning,2215,1691,36.91666667,28.18333333,0.6152777778,0.4697222222
11/24/2019,Monday,8:20,Morning,2264,1677,37.73333333,27.95,0.6288888889,0.4658333333
11/24/2019,Monday,8:40,Morning,2269,1707,37.81666667,28.45,0.6302777778,0.4741666667
11/24/2019,Monday,9:00,Morning,2269,1718,37.81666667,28.63333333,0.6302777778,0.4772222222
11/24/2019,Monday,9:20,Morning,2386,1735,39.76666667,28.91666667,0.6627777778,0.4819444444
11/24/2019,Monday,9:40,Morning,2387,1765,39.78333333,29.41666667,0.6630555556,0.4902777778
11/24/2019,Monday,15:00,Evening,2686,2089,44.76666667,34.81666667,0.7461111111,0.5802777778
11/24/2019,Monday,15:20,Evening,2732,2112,45.53333333,35.2,0.7588888889,0.5866666667
11/24/2019,Monday,15:40,Evening,2914,2314,48.56666667,38.56666667,0.8094444444,0.6427777778
11/24/2019,Monday,16:00,Evening,2943,2337,49.05,38.95,0.8175,0.6491666667
11/24/2019,Monday,16:20,Evening,2832,2278,47.2,37.96666667,0.7866666667,0.6327777778
11/24/2019,Monday,16:40,Evening,2773,2221,46.21666667,37.01666667,0.7702777778,0.6169444444
11/24/2019,Monday,17:00,Evening,2936,2454,48.93333333,40.9,0.8155555556,0.6816666667
11/24/2019,Monday,17:20,Evening,2978,2572,49.63333333,42.86666667,0.8272222222,0.7144444444
11/24/2019,Monday,17:40,Evening,2997,2575,49.95,42.91666667,0.8325,0.7152777778
11/24/2019,Monday,18:00,Evening,2814,2364,46.9,39.4,0.7816666667,0.6566666667
11/24/2019,Monday,18:20,Evening,2624,2212,43.73333333,36.86666667,0.7288888889,0.6144444444
11/24/2019,Monday,18:40,Evening,2654,2179,44.23333333,36.31666667,0.7372222222,0.6052777778
11/24/2019,Monday,19:00,Evening,2656,2181,44.26666667,36.35,0.7377777778,0.6058333333
11/24/2019,Monday,19:20,Evening,2590,2120,43.16666667,35.33333333,0.7194444444,0.5888888889
11/24/2019,Monday,19:40,Evening,2626,2059,43.76666667,34.31666667,0.7294444444,0.5719444444
11/25/2019,Tuesday,6:00,Morning,2410,2555,40.16666667,42.58333333,0.6694444444,0.7097222222
11/25/2019,Tuesday,6:20,Morning,2554,2725,42.56666667,45.41666667,0.7094444444,0.7569444444
11/25/2019,Tuesday,6:40,Morning,2613,2901,43.55,48.35,0.7258333333,0.8058333333
11/25/2019,Tuesday,7:00,Morning,2887,2834,48.11666667,47.23333333,0.8019444444,0.7872222222
11/25/2019,Tuesday,7:20,Morning,3135,3176,52.25,52.93333333,0.8708333333,0.8822222222
11/25/2019,Tuesday,7:40,Morning,3649,3138,60.81666667,52.3,1.013611111,0.8716666667
11/25/2019,Tuesday,8:00,Morning,3596,3285,59.93333333,54.75,0.9988888889,0.9125
11/25/2019,Tuesday,8:20,Morning,3402,3191,56.7,53.18333333,0.945,0.8863888889
11/25/2019,Tuesday,8:40,Morning,3101,3543,51.68333333,59.05,0.8613888889,0.9841666667
11/25/2019,Tuesday,9:00,Morning,2917,3382,48.61666667,56.36666667,0.8102777778,0.9394444444
11/25/2019,Tuesday,9:20,Morning,2675,3094,44.58333333,51.56666667,0.7430555556,0.8594444444
11/25/2019,Tuesday,9:40,Morning,2644,2723,44.06666667,45.38333333,0.7344444444,0.7563888889
11/25/2019,Tuesday,15:00,Evening,3793,3943,63.21666667,65.71666667,1.053611111,1.095277778
11/25/2019,Tuesday,15:20,Evening,4011,4242,66.85,70.7,1.114166667,1.178333333
11/25/2019,Tuesday,15:40,Evening,4274,4210,71.23333333,70.16666667,1.187222222,1.169444444
11/25/2019,Tuesday,16:00,Evening,4399,4418,73.31666667,73.63333333,1.221944444,1.227222222
11/25/2019,Tuesday,16:20,Evening,4308,4261,71.8,71.01666667,1.196666667,1.183611111
11/25/2019,Tuesday,16:40,Evening,4155,4270,69.25,71.16666667,1.154166667,1.186111111
11/25/2019,Tuesday,17:00,Evening,4594,4538,76.56666667,75.63333333,1.276111111,1.260555556
11/25/2019,Tuesday,17:20,Evening,4748,4780,79.13333333,79.66666667,1.318888889,1.327777778
11/25/2019,Tuesday,17:40,Evening,4662,4777,77.7,79.61666667,1.295,1.326944444
11/25/2019,Tuesday,18:00,Evening,4669,4537,77.81666667,75.61666667,1.296944444,1.260277778
11/25/2019,Tuesday,18:20,Evening,4085,4142,68.08333333,69.03333333,1.134722222,1.150555556
11/25/2019,Tuesday,18:40,Evening,3903,4160,65.05,69.33333333,1.084166667,1.155555556
